Date,Close,High,Low,Open,Volume
2025-02-24,5453.759765625,5483.18017578125,5422.85986328125,5478.39013671875,19233800
2025-02-25,5447.89990234375,5477.2099609375,5424.8701171875,5431.43994140625,29797400
2025-02-26,5527.990234375,5533.9501953125,5459.8701171875,5459.8701171875,31216800
2025-02-27,5472.56005859375,5515.0400390625,5437.3798828125,5515.0400390625,27652300
2025-02-28,5463.5400390625,5463.5400390625,5411.5400390625,5455.9599609375,45816200
2025-03-03,5540.68994140625,5568.18994140625,5434.6201171875,5469.10009765625,27293200
2025-03-04,5387.31005859375,5511.64990234375,5370.75,5511.64990234375,40445000
2025-03-05,5489.1201171875,5533.18017578125,5409.93017578125,5409.93017578125,38074800
2025-03-06,5520.47021484375,5541.41015625,5452.35009765625,5507.8798828125,35804500
2025-03-07,5468.41015625,5503.9599609375,5434.85986328125,5503.9599609375,31361000
2025-03-10,5386.97998046875,5494.1298828125,5375.14990234375,5480.169921875,30806800
2025-03-11,5309.89990234375,5426.6298828125,5294.3701171875,5400.10009765625,34109800
2025-03-12,5359.419921875,5406.669921875,5320.0498046875,5330.02978515625,22934700
2025-03-13,5328.39013671875,5385.85986328125,5314.72998046875,5349.66015625,21630800
2025-03-14,5404.18017578125,5412.43017578125,5312.75,5327.830078125,28408200
2025-03-17,5445.5498046875,5446.85986328125,5386.990234375,5400.81982421875,22180600
2025-03-18,5485.009765625,5501.41015625,5454.2001953125,5454.2001953125,25693100
2025-03-19,5507.35986328125,5515.0498046875,5460.93994140625,5482.9501953125,25613400
2025-03-20,5450.93017578125,5515.3798828125,5431.990234375,5506.81982421875,28700400
2025-03-21,5423.830078125,5436.4599609375,5393.2998046875,5435.759765625,59718600
2025-03-24,5415.7900390625,5470.22998046875,5402.33984375,5441.60009765625,25925500
2025-03-25,5475.080078125,5496.72998046875,5422.47021484375,5422.47021484375,24091700
2025-03-26,5411.68994140625,5491.240234375,5407.52001953125,5479.68017578125,20856100
2025-03-27,5381.080078125,5399.56982421875,5338.6201171875,5393.31982421875,29375900
2025-03-28,5331.39990234375,5374.7998046875,5314.5400390625,5368.89990234375,27881600
2025-03-31,5248.39013671875,5312.169921875,5218.47998046875,5312.169921875,34334800
2025-04-01,5320.2998046875,5328.91015625,5270.25,5270.25,22613300
2025-04-02,5303.9501953125,5312.56005859375,5255.9501953125,5312.56005859375,21353800
2025-04-03,5113.27978515625,5255.10986328125,5104.35009765625,5255.10986328125,39996800
2025-04-04,4878.31005859375,5094.7900390625,4825.7001953125,5094.7900390625,71980100
2025-04-07,4656.41015625,4902.990234375,4540.22021484375,4861.16015625,76388500
2025-04-08,4773.64990234375,4826.68017578125,4669.9501953125,4700.3701171875,43434700
2025-04-09,4622.14013671875,4708.14013671875,4569.509765625,4705.91015625,44888000
2025-04-10,4818.919921875,4987.6201171875,4631.3701171875,4631.3701171875,45707700
2025-04-11,4787.22998046875,4870.97021484375,4728.52978515625,4841.64013671875,29758300
2025-04-14,4911.39013671875,4936.1201171875,4828.56005859375,4828.56005859375,27662300
2025-04-15,4970.43017578125,4977.490234375,4913.72998046875,4915.47021484375,32396600
2025-04-16,4966.5,4967.08984375,4891.10986328125,4956.14990234375,25368200
2025-04-17,4935.33984375,4970.68017578125,4922.2001953125,4966.759765625,23454900
2025-04-22,4961.4501953125,4961.4501953125,4894.2998046875,4919.759765625,24478700
2025-04-23,5098.740234375,5123.64013671875,4972.509765625,4972.509765625,35301900
2025-04-24,5114.97998046875,5116.330078125,5043.4501953125,5080.58984375,26216600
2025-04-25,5154.1201171875,5167.18017578125,5121.35009765625,5121.35009765625,20857500
2025-04-28,5170.490234375,5199.2998046875,5163.22998046875,5163.22998046875,18888700
2025-04-29,5161.89990234375,5191.68017578125,5138.7099609375,5176.02978515625,23777600
2025-04-30,5160.22021484375,5185.2998046875,5105.7998046875,5162.9501953125,34443300
2025-05-02,5285.18994140625,5285.18994140625,5201.10009765625,5201.10009765625,27269500
2025-05-05,5283.0498046875,5289.35009765625,5262.27978515625,5270.33984375,17228000
2025-05-06,5263.3798828125,5292.93994140625,5210.58984375,5283.990234375,22549600
2025-05-07,5230.18994140625,5264.02001953125,5223.66015625,5261.33984375,21218400
2025-05-08,5288.93994140625,5304.77978515625,5240.22998046875,5240.22998046875,24510100
2025-05-09,5309.740234375,5323.60986328125,5286.0400390625,5286.0400390625,23175200
2025-05-12,5392.35986328125,5421.60986328125,5319.27978515625,5319.27978515625,37021900
2025-05-13,5416.2099609375,5416.7001953125,5384.68017578125,5390.6201171875,23746200
2025-05-14,5403.43994140625,5421.2001953125,5374.81005859375,5412.8798828125,27932200
2025-05-15,5412.080078125,5412.080078125,5363.52001953125,5392.31982421875,25694700
2025-05-16,5427.52978515625,5450.9501953125,5407.52978515625,5422.419921875,26843900
2025-05-19,5427.22998046875,5427.22998046875,5382.330078125,5409.0400390625,20997600
2025-05-20,5454.64990234375,5467.27978515625,5423.1201171875,5430.85986328125,24317400
2025-05-21,5454.4599609375,5461.06005859375,5415.89013671875,5452.27001953125,21848800
2025-05-22,5424.47998046875,5448.31982421875,5385.16015625,5448.31982421875,22219000
2025-05-23,5326.31005859375,5441.8701171875,5252.93994140625,5426.68994140625,36690500
2025-05-26,5395.330078125,5412.56982421875,5364.830078125,5364.830078125,16292800
2025-05-27,5415.4501953125,5436.27978515625,5388.47021484375,5391.1298828125,19363300
2025-05-28,5378.39013671875,5427.97021484375,5377.64013671875,5413.2099609375,22227900
2025-05-30,5366.58984375,5402.22998046875,5358.75,5370.2001953125,44251600
2025-06-02,5355.56005859375,5364.22998046875,5308.0498046875,5337.39990234375,20978600
2025-06-03,5375.7001953125,5376.9501953125,5326.22021484375,5363.990234375,23600300
2025-06-04,5405.14990234375,5424.08984375,5385.419921875,5385.419921875,21120200
2025-06-05,5410.5498046875,5432.3798828125,5382.10009765625,5406.68994140625,21911300
2025-06-06,5430.169921875,5435.419921875,5395.580078125,5407.14013671875,19929000
2025-06-10,5415.3798828125,5428.18017578125,5396.169921875,5414.83984375,25739900
2025-06-11,5393.14990234375,5430.14990234375,5393.14990234375,5418.2998046875,21853500
2025-06-12,5360.81982421875,5381.60009765625,5327.740234375,5377.33984375,22226600
2025-06-13,5290.47021484375,5329.27001953125,5269.10986328125,5329.27001953125,31376400
2025-06-16,5339.56982421875,5344.1201171875,5295.919921875,5295.919921875,24113300
2025-06-17,5288.68017578125,5311.08984375,5265.2998046875,5311.08984375,23696600
2025-06-18,5266.91015625,5300.25,5253.56005859375,5288.6298828125,19683100
2025-06-19,5197.02978515625,5248.419921875,5196.83984375,5248.419921875,19404400
2025-06-20,5233.580078125,5275.3798828125,5208.18994140625,5208.18994140625,47186700
2025-06-23,5221.89990234375,5249.18017578125,5189.58984375,5224.33984375,22244300
2025-06-24,5297.06982421875,5323.080078125,5261.919921875,5261.919921875,25662900
2025-06-25,5252.009765625,5316.259765625,5252.009765625,5302.93994140625,20614100
2025-06-26,5244.02978515625,5273.81005859375,5222.759765625,5261.16015625,19248100
2025-06-27,5325.64013671875,5325.64013671875,5268.81982421875,5268.81982421875,19945700
2025-06-30,5303.240234375,5341.77001953125,5296.4599609375,5337.740234375,22053900
2025-07-01,5282.43017578125,5314.39013671875,5265.93994140625,5308.009765625,19996900
2025-07-02,5318.72021484375,5323.52978515625,5285.25,5294.27001953125,23507800
2025-07-03,5343.14990234375,5343.14990234375,5302.58984375,5325.85009765625,19117600
2025-07-04,5288.81005859375,5320.93994140625,5274.8798828125,5320.93994140625,14290600
2025-07-07,5341.5400390625,5341.5400390625,5289.18994140625,5292.7900390625,18338300
2025-07-08,5371.9501953125,5375.41015625,5333.52978515625,5346.330078125,22869400
2025-07-09,5445.64990234375,5451.7001953125,5382.02978515625,5382.02978515625,27890300
2025-07-10,5438.27001953125,5470.81005859375,5434.9501953125,5452.2998046875,22942900
2025-07-11,5383.47998046875,5423.0,5370.169921875,5423.0,20740800
2025-07-14,5370.85009765625,5371.2099609375,5337.64013671875,5357.5,15696500
2025-07-15,5354.169921875,5397.759765625,5351.3798828125,5374.6298828125,16054000
2025-07-16,5298.06982421875,5351.43017578125,5298.06982421875,5327.77978515625,19910000
2025-07-17,5377.14990234375,5377.14990234375,5336.580078125,5338.990234375,17731600
2025-07-18,5359.22998046875,5404.31982421875,5353.10009765625,5385.3701171875,18711300
2025-07-21,5342.97998046875,5360.0498046875,5318.52978515625,5358.18994140625,18353100
2025-07-22,5290.47998046875,5332.31982421875,5277.85009765625,5332.31982421875,16474700
2025-07-23,5344.25,5371.35009765625,5305.58984375,5305.58984375,33305200
2025-07-24,5355.2001953125,5396.31005859375,5337.97021484375,5365.919921875,26211600
2025-07-25,5352.16015625,5362.22998046875,5317.5400390625,5342.66015625,20673400
2025-07-28,5337.580078125,5417.27978515625,5330.97021484375,5381.58984375,25293700
2025-07-29,5379.2001953125,5412.509765625,5340.77978515625,5340.77978515625,26138900
2025-07-30,5393.18017578125,5404.080078125,5363.97998046875,5376.43017578125,30033200
2025-07-31,5319.919921875,5419.6201171875,5317.60986328125,5405.66015625,32217300
2025-08-04,5242.31982421875,5242.31982421875,5170.47998046875,5170.47998046875,22073200
2025-08-05,5249.58984375,5270.4501953125,5235.919921875,5254.75,18467000
2025-08-06,5263.2900390625,5282.5400390625,5252.669921875,5260.4501953125,18730400
2025-08-07,5332.06982421875,5353.8798828125,5261.31982421875,5261.31982421875,23970500
2025-08-08,5347.740234375,5366.9599609375,5326.52978515625,5336.259765625,20322800
2025-08-11,5331.85009765625,5371.25,5325.72998046875,5360.25,15005800
2025-08-12,5335.97021484375,5348.7001953125,5312.18994140625,5340.18994140625,18406200
2025-08-13,5388.25,5394.85009765625,5342.22998046875,5342.22998046875,19215500
2025-08-14,5434.7001953125,5438.3701171875,5390.3701171875,5391.830078125,18926500
2025-08-15,5448.60986328125,5465.56982421875,5440.56982421875,5441.259765625,19688000
2025-08-18,5434.64013671875,5451.66015625,5412.22021484375,5446.77978515625,15599400
2025-08-19,5483.27978515625,5489.4599609375,5438.97998046875,5438.97998046875,18466800
2025-08-20,5472.31982421875,5491.52001953125,5450.830078125,5475.580078125,15401400
2025-08-21,5462.16015625,5470.60009765625,5439.27001953125,5469.919921875,14607700
2025-08-22,5488.22998046875,5510.68994140625,5448.56005859375,5457.93994140625,17438800
2025-08-25,5443.9599609375,5480.52978515625,5441.080078125,5480.52978515625,15040400
2025-08-26,5383.68017578125,5413.31982421875,5376.10986328125,5413.31982421875,42983000
2025-08-27,5393.06982421875,5403.990234375,5365.97021484375,5385.68994140625,23057100
2025-08-28,5396.72998046875,5430.81005859375,5378.0498046875,5398.5400390625,17621600
2025-08-29,5351.72998046875,5395.22998046875,5351.64013671875,5384.93017578125,20497300
2025-09-01,5367.080078125,5377.740234375,5351.43994140625,5351.43994140625,11151300
2025-09-02,5291.0400390625,5368.759765625,5290.4599609375,5367.56005859375,21324200
2025-09-03,5325.009765625,5342.4501953125,5304.97998046875,5311.89013671875,19576300
2025-09-04,5346.7099609375,5351.5400390625,5313.22021484375,5327.0498046875,19402400
2025-09-05,5318.14990234375,5372.259765625,5301.18017578125,5356.7900390625,20122800
2025-09-08,5362.81005859375,5368.35986328125,5324.66015625,5324.66015625,16843100
2025-09-09,5368.81982421875,5387.83984375,5348.14990234375,5364.72021484375,20398700
2025-09-10,5361.47021484375,5413.06005859375,5354.56005859375,5387.4599609375,21572900
2025-09-11,5386.77001953125,5403.93017578125,5354.60986328125,5362.85986328125,20909000
2025-09-12,5390.7099609375,5397.2001953125,5359.31005859375,5387.14990234375,19173800
2025-09-15,5440.39990234375,5446.169921875,5402.89990234375,5402.89990234375,19628900
2025-09-16,5372.31005859375,5446.18994140625,5370.580078125,5439.919921875,22788000
2025-09-17,5369.7001953125,5393.919921875,5361.10986328125,5381.68994140625,22502500
2025-09-18,5456.669921875,5463.14990234375,5389.0,5389.0,22972600
2025-09-19,5458.419921875,5494.1298828125,5452.85986328125,5459.25,69929600
2025-09-22,5442.0498046875,5462.64990234375,5426.580078125,5462.64990234375,16025300
2025-09-23,5472.39013671875,5495.02001953125,5445.830078125,5445.830078125,16867200
2025-09-24,5464.56005859375,5481.93017578125,5450.1201171875,5472.08984375,19178300
2025-09-25,5444.89013671875,5463.5498046875,5415.31005859375,5463.5498046875,17378500
2025-09-26,5499.7001953125,5503.68994140625,5448.89013671875,5448.89013671875,18660700
2025-09-29,5506.85009765625,5520.89013671875,5496.33984375,5514.490234375,16086000
2025-09-30,5529.9599609375,5529.9599609375,5484.22021484375,5503.259765625,17427000
2025-10-01,5581.2099609375,5590.490234375,5503.990234375,5513.14990234375,20868500
2025-10-02,5645.81005859375,5674.5498046875,5617.169921875,5617.169921875,18133500
2025-10-03,5651.7099609375,5667.919921875,5641.35009765625,5658.06005859375,13976800
2025-10-06,5628.72021484375,5655.169921875,5605.52001953125,5655.169921875,16208100
2025-10-07,5613.6201171875,5643.60986328125,5610.5,5629.64013671875,13579900
2025-10-08,5649.72998046875,5657.33984375,5594.08984375,5594.08984375,18527600
2025-10-09,5625.56005859375,5665.02978515625,5625.56005859375,5651.02978515625,16282500
2025-10-10,5531.31982421875,5648.58984375,5529.6298828125,5628.830078125,19991400
2025-10-13,5568.18994140625,5591.2900390625,5540.5400390625,5540.5400390625,13913600
2025-10-14,5552.0498046875,5553.22021484375,5487.669921875,5552.490234375,19976600
2025-10-15,5605.02978515625,5639.9501953125,5566.97021484375,5566.97021484375,17119800
2025-10-16,5652.009765625,5652.10986328125,5585.9501953125,5604.33984375,19328400
2025-10-17,5607.39013671875,5640.56005859375,5555.25,5618.47998046875,29083500
2025-10-20,5680.93017578125,5688.169921875,5626.25,5626.25,18044000
2025-10-21,5686.830078125,5699.1298828125,5670.64990234375,5686.77001953125,14789500
2025-10-22,5639.2099609375,5685.2998046875,5635.89990234375,5672.240234375,18004600
2025-10-23,5668.330078125,5673.10986328125,5639.81982421875,5651.89990234375,16245700
2025-10-24,5674.5,5694.77978515625,5650.419921875,5685.52001953125,15672600
2025-10-27,5711.06005859375,5712.77978515625,5684.66015625,5691.89013671875,17232900
2025-10-28,5704.35009765625,5712.169921875,5686.580078125,5696.0498046875,15811100
2025-10-29,5705.81005859375,5734.27978515625,5691.81982421875,5701.240234375,22067900
2025-10-30,5699.18017578125,5716.02001953125,5667.10009765625,5702.77001953125,20450600
2025-10-31,5662.0400390625,5697.58984375,5654.2998046875,5695.85009765625,25985900
2025-11-03,5679.25,5705.77001953125,5656.14990234375,5664.18017578125,16717700
2025-11-04,5660.2001953125,5660.60986328125,5577.2099609375,5646.2001953125,18464500
2025-11-05,5669.1298828125,5681.60986328125,5605.47021484375,5619.2099609375,16592500
2025-11-06,5611.18017578125,5672.3701171875,5606.56982421875,5665.58984375,18667000
2025-11-07,5566.52978515625,5633.75,5554.52978515625,5617.81982421875,16857200
2025-11-10,5664.4599609375,5677.490234375,5608.669921875,5608.669921875,23607400
2025-11-11,5725.7001953125,5730.990234375,5670.93994140625,5670.93994140625,19400800
2025-11-12,5787.31005859375,5804.66015625,5734.68017578125,5734.68017578125,25359300
2025-11-13,5742.7900390625,5818.06982421875,5740.97021484375,5795.919921875,19286400
2025-11-14,5693.77001953125,5731.16015625,5631.18017578125,5731.16015625,23151100
2025-11-17,5640.93994140625,5701.64013671875,5629.33984375,5692.1298828125,16799000
2025-11-18,5534.7099609375,5610.75,5509.10009765625,5610.75,23805300
2025-11-19,5542.0498046875,5584.35009765625,5506.10009765625,5532.91015625,19950000
2025-11-20,5569.919921875,5625.2099609375,5569.47021484375,5569.47021484375,18291000
2025-11-21,5515.08984375,5539.490234375,5473.8798828125,5537.669921875,22858600
2025-11-24,5528.669921875,5562.009765625,5504.9599609375,5523.6298828125,38300300
2025-11-25,5573.91015625,5581.919921875,5510.47998046875,5528.60986328125,18585600
2025-11-26,5655.580078125,5655.580078125,5583.81982421875,5583.81982421875,16441000
2025-11-27,5653.169921875,5665.02001953125,5638.39013671875,5650.47021484375,10351300
2025-11-28,5668.169921875,5676.81982421875,5641.330078125,5655.16015625,13112400
2025-12-01,5667.47998046875,5672.080078125,5622.9501953125,5659.91015625,16257400
2025-12-02,5686.169921875,5710.830078125,5665.2900390625,5667.41015625,17124300
2025-12-03,5694.56005859375,5725.31982421875,5676.919921875,5696.25,19446900
2025-12-04,5718.080078125,5731.93994140625,5704.43994140625,5709.830078125,17703900
2025-12-05,5723.93017578125,5749.06005859375,5723.91015625,5726.64013671875,15470400
2025-12-08,5725.58984375,5734.72998046875,5711.0,5717.64990234375,13360900
2025-12-09,5718.31982421875,5753.47998046875,5708.52978515625,5724.7099609375,15545600
2025-12-10,5708.1201171875,5722.77001953125,5692.58984375,5710.7001953125,16616100
2025-12-11,5753.9599609375,5770.18994140625,5684.93017578125,5707.759765625,18166900
2025-12-12,5720.7099609375,5794.7001953125,5718.97021484375,5766.83984375,16271300
2025-12-15,5752.52001953125,5763.2099609375,5724.16015625,5724.16015625,18949300
2025-12-16,5717.830078125,5757.35009765625,5710.2099609375,5755.81982421875,21797500
2025-12-17,5681.669921875,5745.8701171875,5678.52978515625,5735.2099609375,18917000
2025-12-18,5741.7099609375,5746.97998046875,5679.60986328125,5684.0,17594000
2025-12-19,5760.35009765625,5772.35009765625,5728.64990234375,5742.14013671875,44042100
2025-12-22,5743.68994140625,5770.990234375,5733.7900390625,5754.39013671875,12600900
2025-12-23,5749.27978515625,5754.52978515625,5729.33984375,5742.56005859375,12209500
2025-12-29,5751.7099609375,5766.2998046875,5734.91015625,5752.16015625,14581100
2025-12-30,5796.22021484375,5802.990234375,5746.35986328125,5748.97021484375,13936400
