Date,Close,High,Low,Open,Volume
2025-02-25,8498.0,8560.099609375,8476.2998046875,8560.099609375,1183501700
2025-02-26,8477.2998046875,8498.0,8451.7998046875,8498.0,1276427800
2025-02-27,8506.099609375,8541.900390625,8477.2998046875,8477.2998046875,1211724100
2025-02-28,8403.900390625,8506.099609375,8387.599609375,8506.099609375,2710165200
2025-03-03,8478.7998046875,8484.400390625,8403.900390625,8403.900390625,1135653500
2025-03-04,8420.900390625,8478.7998046875,8374.0,8478.7998046875,1163343400
2025-03-05,8363.099609375,8420.900390625,8316.7998046875,8420.900390625,1172723800
2025-03-06,8326.400390625,8398.2001953125,8308.400390625,8363.099609375,1148811300
2025-03-07,8178.5,8326.400390625,8176.7998046875,8326.400390625,1064870800
2025-03-10,8191.7001953125,8208.7998046875,8176.7998046875,8178.5,914489900
2025-03-11,8103.39990234375,8191.7001953125,8031.2998046875,8191.7001953125,1723696600
2025-03-12,8002.60009765625,8103.39990234375,7949.89990234375,8103.39990234375,1411715800
2025-03-13,7966.60009765625,8040.0,7964.0,8002.60009765625,1234846900
2025-03-14,8013.2998046875,8017.5,7958.7998046875,7966.60009765625,1262597100
2025-03-17,8082.10009765625,8089.5,8015.7998046875,8015.7998046875,1154864900
2025-03-18,8089.89990234375,8150.7998046875,8079.39990234375,8082.10009765625,1259735000
2025-03-19,8055.2998046875,8097.60009765625,8035.7998046875,8089.89990234375,1295613000
2025-03-20,8148.89990234375,8160.60009765625,8055.2998046875,8055.2998046875,1538130500
2025-03-21,8158.7001953125,8189.39990234375,8134.2001953125,8148.89990234375,4209634300
2025-03-24,8157.89990234375,8162.7998046875,8125.0,8158.7001953125,1086535300
2025-03-25,8166.7001953125,8217.0,8157.89990234375,8157.89990234375,1112965400
2025-03-26,8225.099609375,8238.7001953125,8166.7001953125,8166.7001953125,1358978300
2025-03-27,8185.5,8225.099609375,8159.10009765625,8225.099609375,1215758500
2025-03-28,8195.5,8216.5,8156.7998046875,8185.5,1094946300
2025-03-31,8053.2001953125,8195.5,8053.2001953125,8195.5,1429449000
2025-04-01,8126.89990234375,8127.7998046875,8053.2001953125,8053.2001953125,1098638000
2025-04-02,8133.10009765625,8180.60009765625,8126.89990234375,8126.89990234375,1173981800
2025-04-03,8052.7001953125,8133.10009765625,7963.7001953125,8133.10009765625,1411438400
2025-04-04,7847.60009765625,8052.7001953125,7843.89990234375,8052.7001953125,1739647000
2025-04-07,7524.2998046875,7847.60009765625,7343.7001953125,7847.60009765625,2615550800
2025-04-08,7704.39990234375,7704.39990234375,7524.2998046875,7524.2998046875,1569374200
2025-04-09,7561.7001953125,7704.39990234375,7537.7998046875,7704.39990234375,1522050600
2025-04-10,7913.89990234375,8043.89990234375,7561.7001953125,7561.7001953125,1687926100
2025-04-11,7853.7001953125,7913.89990234375,7731.2998046875,7913.89990234375,1419748500
2025-04-14,7959.7001953125,7974.5,7853.7001953125,7853.7001953125,1099380900
2025-04-15,7969.89990234375,8006.39990234375,7954.89990234375,7959.7001953125,1180891400
2025-04-16,7961.7001953125,7994.39990234375,7954.60009765625,7969.89990234375,1257019300
2025-04-17,8021.89990234375,8021.89990234375,7960.39990234375,7961.7001953125,1266832900
2025-04-22,8013.7001953125,8021.89990234375,7948.10009765625,8021.89990234375,1231762400
2025-04-23,8125.2001953125,8160.2998046875,8013.7001953125,8013.7001953125,1608433500
2025-04-24,8175.10009765625,8190.60009765625,8125.2001953125,8125.2001953125,1111762500
2025-04-28,8203.900390625,8258.7998046875,8175.10009765625,8175.10009765625,1361472300
2025-04-29,8287.900390625,8291.599609375,8203.900390625,8203.900390625,1204942000
2025-04-30,8341.0,8341.0,8286.7998046875,8287.900390625,1509702500
2025-05-01,8365.7001953125,8372.900390625,8326.400390625,8341.0,1160910300
2025-05-02,8456.2001953125,8457.7001953125,8349.2001953125,8365.7001953125,1169486900
2025-05-05,8374.0,8458.7001953125,8374.0,8456.2001953125,1037582600
2025-05-06,8369.2998046875,8386.599609375,8352.2998046875,8374.0,994105200
2025-05-07,8399.7998046875,8412.599609375,8367.599609375,8369.2998046875,1302933100
2025-05-08,8421.7001953125,8440.7001953125,8381.7998046875,8399.7998046875,1201852100
2025-05-09,8462.599609375,8472.7001953125,8414.099609375,8421.7001953125,1223837100
2025-05-12,8467.0,8509.7998046875,8462.599609375,8462.599609375,1176670100
2025-05-13,8510.7001953125,8555.900390625,8467.0,8467.0,1541844800
2025-05-14,8520.2001953125,8520.2998046875,8493.099609375,8510.7001953125,1390946400
2025-05-15,8529.7998046875,8536.2001953125,8496.2001953125,8520.2001953125,1193039500
2025-05-16,8579.900390625,8629.2998046875,8529.7998046875,8529.7998046875,1500378500
2025-05-19,8524.7998046875,8579.900390625,8513.7998046875,8579.900390625,1080482400
2025-05-20,8573.400390625,8592.599609375,8524.7998046875,8524.7998046875,1067812000
2025-05-21,8611.7001953125,8647.2001953125,8573.400390625,8573.400390625,1081752800
2025-05-22,8571.400390625,8611.7001953125,8535.7998046875,8611.7001953125,1357276800
2025-05-23,8586.7001953125,8604.2001953125,8561.599609375,8571.400390625,955753500
2025-05-26,8588.7998046875,8597.7001953125,8574.2998046875,8586.5,969169800
2025-05-27,8631.5,8632.2998046875,8584.099609375,8588.7998046875,976978900
2025-05-28,8624.900390625,8680.2998046875,8620.400390625,8629.7998046875,1113690900
2025-05-29,8637.7998046875,8654.099609375,8621.400390625,8624.900390625,1054921900
2025-05-30,8660.2998046875,8666.0,8606.2001953125,8637.7998046875,2945042300
2025-06-02,8637.5,8661.599609375,8625.7001953125,8660.2998046875,1084762800
2025-06-03,8690.900390625,8705.7001953125,8637.5,8637.5,1124767300
2025-06-04,8770.2001953125,8772.7998046875,8690.900390625,8690.900390625,1277740700
2025-06-05,8768.599609375,8796.7001953125,8757.900390625,8770.2001953125,1255718000
2025-06-06,8741.900390625,8783.7998046875,8741.900390625,8768.599609375,1006279600
2025-06-10,8812.7001953125,8817.5,8741.900390625,8741.900390625,1463458800
2025-06-11,8819.7001953125,8864.599609375,8812.7001953125,8812.7001953125,1294873200
2025-06-12,8796.0,8845.400390625,8796.0,8819.7001953125,1550352600
2025-06-13,8770.599609375,8807.2001953125,8745.7998046875,8796.0,1364474700
2025-06-16,8775.0,8803.0,8763.0,8770.7001953125,1293072000
2025-06-17,8771.099609375,8797.400390625,8755.7001953125,8775.0,1300891600
2025-06-18,8757.900390625,8779.099609375,8750.7998046875,8771.099609375,1205274300
2025-06-19,8741.400390625,8761.400390625,8727.0,8757.900390625,1370483800
