Date,Close,High,Low,Open,Volume
2025-04-17,4197.64990234375,4199.919921875,4159.52978515625,4192.18994140625,4482300
2025-04-22,4238.330078125,4238.330078125,4191.47021484375,4206.72021484375,4981500
2025-04-23,4286.27978515625,4300.10986328125,4253.81982421875,4262.31005859375,5923600
2025-04-24,4290.14013671875,4290.14013671875,4248.39990234375,4272.10009765625,5328800
2025-04-25,4306.0498046875,4313.16015625,4281.35986328125,4305.47998046875,5183500
2025-04-28,4332.93017578125,4343.0498046875,4314.2998046875,4322.89990234375,4481300
2025-04-29,4376.509765625,4382.10986328125,4339.8701171875,4340.669921875,5120200
2025-04-30,4429.509765625,4429.509765625,4373.93994140625,4411.509765625,7356300
2025-05-02,4493.31005859375,4503.35986328125,4445.97021484375,4469.0498046875,7295500
2025-05-05,4517.2001953125,4519.080078125,4496.47998046875,4497.31982421875,3782500
2025-05-06,4465.64990234375,4505.93994140625,4456.990234375,4493.89013671875,5238500
2025-05-07,4414.39990234375,4442.60986328125,4406.85986328125,4432.06005859375,6169400
2025-05-08,4359.02001953125,4409.080078125,4340.08984375,4409.080078125,8204700
2025-05-09,4374.22021484375,4391.83984375,4357.8701171875,4373.4501953125,6154200
2025-05-12,4410.0498046875,4410.22021484375,4334.10009765625,4374.93017578125,6004100
2025-05-13,4398.490234375,4428.9599609375,4391.580078125,4416.7900390625,5212400
2025-05-14,4387.6201171875,4411.6298828125,4373.3701171875,4405.85986328125,5254700
2025-05-15,4402.27978515625,4415.06982421875,4374.0498046875,4374.0498046875,5918200
2025-05-16,4447.35009765625,4447.35009765625,4406.68017578125,4425.39013671875,5668400
2025-05-19,4462.4599609375,4462.4599609375,4421.8701171875,4435.85986328125,4840600
2025-05-20,4504.7900390625,4513.0400390625,4464.14013671875,4481.02978515625,5246200
2025-05-21,4523.3798828125,4523.3798828125,4496.33984375,4498.60009765625,4663500
2025-05-22,4487.25,4508.56982421875,4465.68017578125,4503.080078125,4711800
2025-05-23,4439.1298828125,4502.41015625,4380.3798828125,4482.27001953125,5780500
2025-05-26,4492.4501953125,4502.89013671875,4480.830078125,4480.830078125,3375200
2025-05-27,4510.490234375,4519.2900390625,4491.06982421875,4503.64990234375,4415500
2025-05-28,4487.72021484375,4510.64990234375,4487.72021484375,4506.2900390625,4806400
2025-05-29,4497.47021484375,4512.35009765625,4489.9599609375,4504.580078125,3370400
2025-05-30,4502.080078125,4520.669921875,4490.27978515625,4500.740234375,21273300
2025-06-02,4506.830078125,4506.830078125,4472.33984375,4484.14990234375,4228300
2025-06-03,4502.66015625,4525.6298828125,4481.7099609375,4521.9599609375,5417100
2025-06-04,4507.490234375,4517.81005859375,4493.2998046875,4505.27978515625,4294300
2025-06-05,4518.35009765625,4523.35986328125,4480.89013671875,4505.56982421875,4116900
2025-06-06,4531.080078125,4544.66015625,4510.1201171875,4517.66015625,4047300
2025-06-09,4540.60986328125,4552.169921875,4535.47021484375,4538.5498046875,3766800
2025-06-10,4555.89990234375,4567.2900390625,4545.35009765625,4557.68017578125,5631000
2025-06-11,4538.64990234375,4551.31982421875,4526.7001953125,4548.81005859375,4632400
2025-06-12,4518.740234375,4528.1201171875,4494.52001953125,4517.85986328125,4296400
2025-06-13,4476.2099609375,4505.080078125,4467.259765625,4471.009765625,4469200
2025-06-16,4481.60986328125,4500.56005859375,4477.14990234375,4485.919921875,5219000
2025-06-17,4438.56982421875,4456.8701171875,4426.7001953125,4444.240234375,5549200
2025-06-18,4425.990234375,4442.58984375,4406.64013671875,4434.75,4490900
2025-06-19,4411.7099609375,4426.64990234375,4383.990234375,4399.77001953125,3908500
2025-06-20,4439.52978515625,4464.68994140625,4430.1298828125,4430.1298828125,12644800
2025-06-23,4441.97998046875,4476.3701171875,4436.64013671875,4438.43994140625,4859600
2025-06-24,4491.419921875,4520.75,4472.43994140625,4508.39990234375,5951800
2025-06-25,4457.1201171875,4508.2900390625,4455.509765625,4493.52978515625,5208800
2025-06-26,4470.89990234375,4481.0498046875,4465.06982421875,4469.6298828125,4139700
2025-06-27,4509.02978515625,4517.02978515625,4483.77978515625,4488.1298828125,4532200
2025-06-30,4476.02001953125,4521.43994140625,4476.02001953125,4521.43994140625,5907400
2025-07-01,4496.77978515625,4504.4501953125,4465.419921875,4497.240234375,5771000
2025-07-02,4492.7998046875,4517.97998046875,4465.97998046875,4517.56005859375,4198100
2025-07-03,4486.1298828125,4505.5400390625,4470.080078125,4498.14990234375,3716400
2025-07-04,4485.0400390625,4495.14990234375,4453.16015625,4466.02001953125,2793200
2025-07-07,4487.490234375,4501.1298828125,4474.5,4487.5,3346400
2025-07-08,4475.18017578125,4507.259765625,4467.68017578125,4506.509765625,4791300
2025-07-09,4505.7998046875,4511.7099609375,4463.93994140625,4475.64013671875,4358600
2025-07-10,4547.0,4547.0,4516.18017578125,4522.0400390625,3963400
2025-07-11,4518.990234375,4534.52978515625,4504.6298828125,4531.9501953125,3334000
2025-07-14,4527.7099609375,4529.75,4484.77978515625,4488.2001953125,3093500
2025-07-15,4498.02978515625,4544.4501953125,4494.22998046875,4528.669921875,4246000
2025-07-16,4479.5498046875,4517.6201171875,4479.5498046875,4508.56982421875,5211400
2025-07-17,4530.0,4536.580078125,4506.93994140625,4517.27001953125,3948900
2025-07-18,4544.39013671875,4555.18994140625,4527.7998046875,4555.18994140625,4801900
2025-07-21,4554.080078125,4562.8798828125,4542.2998046875,4546.10009765625,3413100
2025-07-22,4547.41015625,4556.31005859375,4515.22021484375,4552.3798828125,3693500
2025-07-23,4596.22021484375,4599.5400390625,4575.0,4588.56005859375,4548800
2025-07-24,4617.31982421875,4635.06982421875,4603.68994140625,4617.56005859375,4089300
2025-07-25,4609.47021484375,4617.89013671875,4589.4501953125,4614.490234375,3679900
2025-07-28,4594.1201171875,4665.60986328125,4586.0,4659.22021484375,3770300
2025-07-29,4620.9599609375,4629.77978515625,4597.31005859375,4597.77001953125,3540100
2025-07-30,4615.16015625,4638.2099609375,4613.33984375,4621.740234375,4422700
2025-07-31,4636.1201171875,4700.91015625,4632.68017578125,4693.10986328125,9155400
2025-08-01,4565.3701171875,4591.759765625,4532.43994140625,4573.68017578125,8185200
2025-08-04,4608.8701171875,4615.77001953125,4561.18017578125,4579.919921875,5164000
2025-08-05,4665.35009765625,4688.43017578125,4632.3798828125,4632.3798828125,6519300
2025-08-06,4657.22998046875,4673.72998046875,4651.60009765625,4666.3701171875,4681100
2025-08-07,4711.33984375,4723.52978515625,4682.27978515625,4687.35986328125,4413300
2025-08-08,4733.91015625,4746.52001953125,4725.68994140625,4727.47021484375,3759600
2025-08-11,4726.75,4753.35009765625,4726.75,4748.10986328125,3448200
2025-08-12,4724.6298828125,4745.5,4724.6298828125,4738.509765625,4218200
2025-08-13,4746.14990234375,4746.83984375,4730.47021484375,4731.31982421875,3103900
2025-08-14,4779.1298828125,4786.2900390625,4748.0498046875,4748.41015625,3512200
2025-08-15,4774.31005859375,4805.77978515625,4772.7001953125,4796.3798828125,2946400
2025-08-18,4808.3701171875,4808.3701171875,4771.2998046875,4788.72021484375,3500500
2025-08-19,4795.7099609375,4815.0498046875,4795.509765625,4800.72998046875,3870600
2025-08-20,4818.89013671875,4824.759765625,4791.2099609375,4791.85986328125,2973100
2025-08-21,4835.47998046875,4835.47998046875,4793.6298828125,4815.77001953125,3100100
2025-08-22,4848.1201171875,4861.5,4827.89013671875,4829.669921875,3101700
2025-08-25,4861.2001953125,4886.5400390625,4845.52978515625,4848.330078125,2311500
2025-08-26,4836.18017578125,4857.97021484375,4812.10009765625,4823.6298828125,7917400
2025-08-27,4836.81982421875,4861.7001953125,4832.10009765625,4845.47998046875,2795800
2025-08-28,4823.97021484375,4851.7099609375,4803.6298828125,4849.60986328125,3005000
2025-08-29,4798.5498046875,4845.080078125,4788.83984375,4827.5400390625,3683900
